time;battery_voltage_computer;battery_current_computer;battery_voltage_husky;battery_current_husky;position_x;position_y;position_z;orientation_x;orientation_y;orientation_z;orientation_w;velocity_x;velocity_y;velocity_z;angular_x;angular_y;angular_z;linear_acceleration_x;linear_acceleration_y;linear_acceleration_z;temperature;humidity;route;speed;payload
6.4;25.65489387512207;-3.368645668029785;23.710731506347656;-5.545422554016113;-79.94552780518386;40.44368756639263;247.19286500894088;-0.009319180622696877;-0.010227407328784466;0.9998416900634766;0.011189372278749945;0.010916362553623013;0.000927920847565842;0.017611679948334368;0.0013691096100956206;0.003206825582310557;3.308751502117957e-06;-0.1942086166888476;-0.18340763993561268;-9.81588112950325;30.317970275878906;27.863784790039066;A;1.0;12
6.5;25.707660675048828;-3.0512726306915283;23.86482810974121;-5.108065605163574;-79.94552798259981;40.4436873961034;247.1978786771521;-0.009361416101455687;-0.010248462669551373;0.9998411536216736;0.011184587143361568;0.04746298369862463;0.017663326810422146;0.03127032033132518;-0.0010305794421583414;-0.0026452736929059037;-0.0009538994054310024;-0.2005212524347008;-0.18418064184486868;-9.792839591503144;30.317970275878906;28.08667755126953;A;1.0;12
6.6;25.715198516845703;-3.1225197315216064;23.817930221557607;-5.28749418258667;-79.94552803996801;40.443687380644434;247.20096931302547;-0.009361416101455687;-0.010248462669551373;0.9998411536216736;0.011184587143361568;0.047633415988610345;0.0182312840340428;0.03196589314250285;0.0018515216652303934;-0.0023050461895763874;0.0017079893732443454;-0.1964472232013941;-0.1856609923951328;-9.801758349537849;30.317970275878906;27.85834884643555;A;1.0;12
6.7;25.70891761779785;-3.0124106407165527;23.82127952575684;-5.18656587600708;-79.94552809771841;40.44368736528849;247.204098048374;-0.009362389333546162;-0.010247522965073586;0.9998411536216736;0.011184538714587687;0.048149600870284234;0.017890986251670106;0.03206324052474241;-0.0017846624832600355;-0.001550782355479896;-0.0008708885288797318;-0.19703099459409715;-0.18330038007348776;-9.808864470720293;30.32801818847656;27.85267448425293;A;1.0;12
6.8;25.71896743774414;-2.9411637783050537;23.88492774963379;-4.951066017150879;-79.94552807807483;40.443687266522815;247.20573427782952;-0.009355371817946434;-0.010244892910122871;0.9998412132263184;0.011185251176357271;0.042645888431742975;0.014522470927609318;0.037006535019203285;0.0005644459160976112;-0.0005814387695863843;-0.0008045028662309051;-0.2003438077121973;-0.18223574828356506;-9.820189357995988;30.32801818847656;27.624324798583984;A;1.0;12
6.9;25.697608947753906;-2.960594654083252;23.88492774963379;-5.0071372985839835;-79.94552812954716;40.443687254224336;247.20934099213773;-0.00935632921755314;-0.010244516655802728;0.9998412132263184;0.011185224168002605;0.04270135947577476;0.014644418120629034;0.03859472103309164;-0.0020050050225108858;0.0020487529691308732;-0.0010979874059557917;-0.19551857572048906;-0.1842297219112516;-9.82842106819153;30.32801818847656;27.79287147521973;A;1.0;12
7.0;25.63604736328125;-2.500727653503418;23.898326873779297;-4.928637504577637;-79.94552811987994;40.443687167310536;247.211020323202;-0.009351574815809728;-0.010238245129585266;0.999841332435608;0.01118597947061062;0.03907197376490275;0.007712811760925995;0.042451351022244815;-0.00016994957695715132;0.0008024119306355715;0.0025800622534006834;-0.20076656140387056;-0.18561187578365207;-9.812789121866226;30.333044052124023;27.83624649047852;A;1.0;12
7.1;25.71771240234375;-2.960594654083252;23.84807777404785;-5.141708850860597;-79.94552816734486;40.443687160439865;247.21513415196537;-0.009351574815809728;-0.010238245129585266;0.999841332435608;0.01118597947061062;0.039284210142338884;0.008130549772640244;0.042994265721651166;-0.0009941166499629617;-0.0003775994118768722;-0.0013978532515466213;-0.1966801616549492;-0.185724014416337;-9.809273775815962;30.33806800842285;27.8415641784668;A;1.0;12
7.2;25.71394157409668;-2.954117774963379;23.86147880554199;-5.06320858001709;-79.94552821514702;40.443687153637924;247.2192821453661;-0.009352438151836395;-0.010237603448331356;0.999841332435608;0.011185945942997929;0.03974930549093919;0.0077136217360119;0.04139112733684572;0.0035078879445791245;-0.00010445091902511194;-0.00014519941760227084;-0.19803262263536453;-0.1831188240274787;-9.792185288071632;30.34309196472168;27.86319351196289;A;1.0;12
7.3;25.711429595947266;-2.954117774963379;23.7844295501709;-5.040780067443848;-79.94552819682987;40.44368705882285;247.219158970505;-0.009347548708319664;-0.010235913097858429;0.9998413920402528;0.011186438612639904;0.0360904051978557;0.005349185036259622;0.04085744586915353;-0.0004977903445251286;-0.00041288277134299284;5.617859642370604e-05;-0.19963053876534104;-0.18258367588743568;-9.8011198335886;30.34811782836914;27.89569664001465;A;1.0;12
7.4;25.680021286010746;-3.038318634033203;23.86147880554199;-5.040780067443848;-79.94552824060214;40.44368705373857;247.22330426493286;-0.0093485489487648;-0.010235349647700788;0.9998413920402528;0.011186406016349792;0.0363229345231206;0.0055898518390944466;0.04217284540947987;-0.0010600438108667733;-0.00047163403360173117;-0.000988275045529008;-0.19422665169462566;-0.18258405961096288;-9.818624643087388;30.35314178466797;27.835771560668945;A;1.0;12
7.5;25.70389175415039;-2.9865026473999023;23.88157844543457;-4.9174232482910165;-79.94552830275897;40.4436869348075;247.21849558012187;-0.00936000607907772;-0.010239560157060623;0.9998412728309632;0.01118518877774477;0.046654962827179465;0.00814436857165853;0.035165377837687195;-0.0009407780598849057;0.00034435486304573715;0.002356601180508733;-0.20007063310593368;-0.1849586869776249;-9.824810997247695;30.36821556091309;27.93328285217285;A;1.0;12
7.61;25.734045028686523;-2.9411637783050537;23.834678649902344;-4.995923042297363;-79.94552835899749;40.44368692793685;247.22183419460058;-0.00936000607907772;-0.010239560157060623;0.9998412728309632;0.01118518877774477;0.04687281640775615;0.008716402119436641;0.03658156104522529;-0.0006333657074719667;0.0011970248306170106;0.001691844779998064;-0.1944769673421979;-0.1865869355387985;-9.829390536546708;30.37826538085937;27.313152313232425;A;1.0;12
7.7;25.673738479614247;-2.6043596267700195;23.89162826538086;-4.872566223144531;-79.94552841550573;40.443686921169245;247.22522164949768;-0.009360875934362413;-0.010238452814519405;0.9998412132263184;0.011185136623680592;0.0473054966911038;0.008123372822727166;0.034909015793651264;0.0008375109173357488;-0.0005017986404709519;-0.0005921911797486246;-0.19905822426080705;-0.1828725648857653;-9.8005713647604;30.39333915710449;28.03056526184082;A;1.0;12
7.8;25.032995223999023;0.4786919951438904;23.89162826538086;-4.984708786010742;-79.94552843620033;40.443686839236655;247.21760677428543;-0.009361302480101584;-0.010232866741716862;0.9998412728309632;0.011185426265001295;0.048325763489370066;0.002859221983767893;0.0231404302268524;0.0018665483221411703;-0.0010734194656834006;-0.00014258926967158914;-0.19974022887647155;-0.1829810490086675;-9.789903119802476;30.39333915710449;28.03056526184082;A;1.0;12
7.9;25.05058479309082;0.29085901379585266;23.86482810974121;-4.951066017150879;-79.94552849396759;40.44368683755335;247.219879503116;-0.009362230077385902;-0.01023254916071892;0.999841332435608;0.011185402981936932;0.048505218608148784;0.00299990400269831;0.021461165547343473;-0.0007189498282968997;7.290521170943974e-05;-0.0016868833918124435;-0.19400944590568545;-0.18374666880816226;-9.7871619451046;30.38831329345703;27.95456123352051;A;1.0;12
8.0;25.21767997741699;-0.8037538528442383;23.86147880554199;-5.0071372985839835;-79.94552845562471;40.44368672738237;247.21412443065643;-0.009349566884338856;-0.010235936380922794;0.999841332435608;0.011186175979673862;0.038191928218478124;0.004469744850856368;0.01687400271318291;0.0013642621925100686;0.0010609370656311512;-0.002076085889711976;-0.20222430881112816;-0.18546509239822628;-9.813955056667329;30.40338706970215;27.91614532470703;A;1.0;12
8.1;25.31818962097168;-1.3283908367156982;23.84807777404785;-5.220208644866943;-79.94552850147092;40.44368672394704;247.215778658852;-0.009349566884338856;-0.010235936380922794;0.999841332435608;0.011186175979673862;0.03855055310327714;0.0052046700792092535;0.019209989819927803;-0.002092239214107395;-0.0022904095239937305;-0.0009706487762741745;-0.19306124679744244;-0.1851363875158132;-9.840246477127076;30.38831329345703;27.74793815612793;A;1.0;12
8.2;25.311906814575195;-0.9721558690071106;23.84807777404785;-4.995923042297363;-79.94552854765999;40.44368672064913;247.21752891944348;-0.009350419044494629;-0.010234921239316463;0.999841332435608;0.011186130344867706;0.0389130114761644;0.004312313001227579;0.01978124100448124;0.0005681784823536872;-0.000797926331870258;-0.0018238181946799161;-0.200202652271837;-0.18308854641392827;-9.824193531274796;30.39333915710449;27.86200714111328;A;1.0;12
8.3;25.22396278381348;-1.5615627765655518;23.851428985595703;-5.051994323730469;-79.94552847958478;40.443686654244225;247.21122475409507;-0.009336896240711212;-0.010225654579699041;0.999841570854187;0.01118769682943821;0.0278587322323394;-0.004043876974682964;0.01326449879067642;-0.0017870398005470636;-0.004064048640429975;-2.488284917490091e-05;-0.19867905059829355;-0.1840696361102164;-9.809259157776832;30.383289337158203;27.824182510375977;A;1.0;12
8.4;25.657405853271484;-3.064226627349853;23.79783058166504;-5.029565811157227;-79.9455285129142;40.443686659225456;247.2124157592058;-0.009337851777672771;-0.010225478559732435;0.999841570854187;0.011187680065631866;0.028056982483220885;-0.004400068646270762;0.011374139561427752;-0.0013152753235772252;-0.0011023404076695444;-6.96287097525783e-05;-0.1950510908290744;-0.1838343770429492;-9.791142729520796;30.383289337158203;27.802433013916016;A;1.0;12
8.5;25.310651779174805;-0.9462478756904602;23.87822723388672;-4.973494529724121;-79.94552847115408;40.44368657928536;247.2081864650696;-0.009331042878329754;-0.010221965610980988;0.9998416900634766;0.011188439093530178;0.022662998452843648;-0.008823461905676266;0.010959935758401537;0.002251137513667345;-0.0008079568506218492;0.002628940390422941;-0.20320908956229689;-0.18522595955058926;-9.799134703874591;30.383289337158203;27.76980781555176;A;1.0;12
8.6;25.71896743774414;-2.7921926975250244;23.851428985595703;-5.18656587600708;-79.9455284981942;40.44368658777062;247.20933047191798;-0.009331042878329754;-0.010221965610980988;0.9998416900634766;0.011188439093530178;0.023128230978736564;-0.008173398973658373;0.011586856568176769;0.0011370128486305475;-0.0010032298741862178;0.0010710330680012703;-0.19219447016716004;-0.18320331629365685;-9.815984040498735;30.37826538085937;27.49804496765137;A;1.0;12
8.7;25.729019165039066;-2.8504855632781982;23.88157844543457;-4.973494529724121;-79.94552852561648;40.443686595981056;247.21055693247916;-0.009331993758678436;-0.010220645926892756;0.9998416304588318;0.01118838507682085;0.023253269755941792;-0.00902269662280235;0.013047088923148395;0.0010983627289533617;0.0036392880138009774;-0.0015281109372153876;-0.20129116628319027;-0.1832058927230537;-9.820837229490278;30.37826538085937;27.720991134643555;A;1.0;12
8.8;25.70891761779785;-2.9411637783050537;23.88492774963379;-5.029565811157227;-79.94552848026487;40.443686504223436;247.2048164463937;-0.009326417930424212;-0.010221753269433977;0.9998416900634766;0.01118876226246357;0.018818983449474;-0.008394919440372265;0.010600921139469302;0.0022080482449382552;-0.0006227183621376753;-0.0005749713163822887;-0.19524088779464369;-0.18490361351519824;-9.825913782119752;30.383289337158203;27.693681716918945;A;1.0;12
8.9;25.692584991455078;-2.9994566440582275;23.87152862548828;-5.06320858001709;-79.9455285027299;40.44368651281175;247.2057488027364;-0.009327579289674759;-0.010221921838819979;0.9998416900634766;0.011188754811882973;0.01897213085009541;-0.009138691237344164;0.009275183593228313;0.0015367753803730009;-0.00022098975023254752;-0.0007346725324168801;-0.1985538105480373;-0.18436709493398667;-9.801824423074725;30.38831329345703;27.693561553955078;A;1.0;12
9.0;25.706403732299805;-2.8958246707916264;23.88157844543457;-5.040780067443848;-79.94552846610688;40.443686376704036;247.2002917041406;-0.00932350102812052;-0.010234671644866468;0.9998416304588318;0.011188342235982418;0.015721946442889725;0.0009870611622417114;0.007498312301436496;0.0016133739845827222;0.002742674434557557;0.0017764312215149407;-0.2003053074516356;-0.1868212078884244;-9.815812132358552;30.383289337158203;27.69911956787109;A;1.0;12
9.1;25.722736358642567;-2.8828706741333012;23.85812759399414;-5.1192803382873535;-79.94552848512656;40.443686376704036;247.2009539611041;-0.00932350102812052;-0.010234671644866468;0.9998416304588318;0.011188342235982418;0.016104462622007844;0.0010290651751790926;0.00624336690059186;0.0013227848103269935;0.00028893761918880045;-0.0001397057785652578;-0.19360543984919787;-0.18396011045202607;-9.80006558060646;30.39836311340332;27.7259464263916;A;1.0;12
9.2;25.71394157409668;-2.8828706741333012;23.86147880554199;-5.1192803382873535;-79.9455285045116;40.44368637649792;247.2016555133611;-0.009324586018919943;-0.010233511216938496;0.9998416304588318;0.011188292875885963;0.016217751290256405;0.0005507650015842912;0.007259168719263937;-0.003161332802847028;-0.0009645542013458909;0.002332179807126522;-0.20192843969911334;-0.184007070902735;-9.810382407903672;30.40338706970215;27.70407676696777;A;1.0;12
9.3;25.69886589050293;-3.038318634033203;23.854778289794922;-5.096851348876953;-79.94552846829325;40.443686285633476;247.1977840110064;-0.009321785531938076;-0.010231428779661655;0.9998416900634766;0.011188612319529057;0.014274065281376041;-0.001733345154051447;0.008980185171180745;0.0019428425002843144;-0.0012983145425096154;0.00020928637241013348;-0.19397114664316176;-0.18488711340352887;-9.819250295162199;30.40841293334961;27.693078994750977;A;1.0;12
9.4;25.68253326416016;-3.1289966106414795;23.854778289794922;-5.18656587600708;-79.94552848548065;40.44368628735115;247.19866630503532;-0.009322784841060637;-0.010231295600533484;0.9998416900634766;0.011188596487045288;0.014376351038728766;-0.002510062996912895;0.009126692801468436;-0.00086654705228284;0.00323584140278399;0.0035443648230284452;-0.20061237763613465;-0.18434045355767006;-9.808229463100432;30.40338706970215;27.69320106506348;A;1.0;12
9.5;25.71017265319824;-2.9217326641082764;23.88492774963379;-5.0183515548706055;-79.94552842977612;40.44368622565265;247.194419222638;-0.009316452778875828;-0.01022188551723957;0.999841809272766;0.011189601384103298;0.009423040763045851;-0.011254820244100723;0.010010463161373127;-0.0021561151370406146;-0.0019577667117118835;0.0015063320752233267;-0.19686732737347484;-0.1854296619258821;-9.818626981973653;30.40841293334961;27.698516845703125;A;1.0;12
9.6;25.7239933013916;-3.00593376159668;23.807880401611328;-5.2426371574401855;-79.94552844088781;40.443686235958644;247.19542077904202;-0.009316452778875828;-0.01022188551723957;0.999841809272766;0.011189601384103298;0.009730139616600962;-0.011677046960492666;0.009664951522810552;0.0025767229963094;0.0033542229793965816;-0.0004272061050869525;-0.1966833045333624;-0.1826906799338758;-9.803952224850654;30.41343688964844;27.698396682739247;A;1.0;12
9.7;25.70514869689941;-2.9994566440582275;23.851428985595703;-5.06320858001709;-79.94552845239855;40.443686246367676;247.19645220249518;-0.009317509829998016;-0.010220936499536036;0.9998417496681212;0.011189560405910015;0.009837741684773676;-0.011717185835266193;0.010513239842605573;-0.000449315208243206;-0.001666154945269227;-0.0007563859107904136;-0.2009027284383774;-0.18342969490215186;-9.811176459789275;30.418460845947266;27.69283866882324;A;1.0;12
9.8;25.706403732299805;-2.9994566440582275;23.87822723388672;-5.051994323730469;-79.94552846394862;40.44368625667367;247.1975114706308;-0.009317509829998016;-0.010220936499536036;0.9998417496681212;0.011189560405910015;0.010013981929991016;-0.011530064111608826;0.01018224112978746;0.0007575618801638483;0.0006720154779031872;-0.0005434989579953253;-0.19379386637359847;-0.18334089031443;-9.805781233906746;30.41343688964844;27.69295883178711;A;1.0;12
